label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,64.47806481946282,75.81685781478882,-11.338792995326008,-30.52611774436862,-0.09469959895171597,joinquant_like,
valid,44.098967852367444,-5.4912269115448,49.590194763912244,-26.343226559620692,0.7997986934805424,joinquant_like,
holdout,4.944480011032182,1.634371280670166,3.310108730362016,-20.862296127339132,0.16868455321092782,joinquant_like,
test_2025,24.228390037072334,17.663168907165527,6.565221129906806,-9.319544233192612,0.5285897803866076,joinquant_like,
