label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,91.94232379694598,75.81685781478882,16.12546598215716,-32.648796941672856,0.12485174036839089,joinquant_like,
valid,-18.286936977221803,-5.4912269115448,-12.795710065677001,-21.816382627284792,-0.343646137194649,joinquant_like,
holdout,18.84521380705193,1.634371280670166,17.210842526381764,-14.724048251712718,0.7755939039605796,joinquant_like,
test_2025,25.860203679648585,17.663168907165527,8.197034772483057,-7.3541271117604,0.6332327562969047,joinquant_like,
