label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,153.94445818472278,75.81685781478882,78.12760036993396,-19.98144752897103,0.6264619059195171,joinquant_like,
valid,28.291473436744386,-5.4912269115448,33.78270034828918,-41.09128652344184,0.5639687429603767,joinquant_like,
holdout,17.824232017334584,1.634371280670166,16.189860736664418,-24.24954184098308,0.6170609494400318,joinquant_like,
test_2025,0.18630901145122447,17.663168907165527,-17.476859895714302,-20.34697749248926,-1.3114027142081062,joinquant_like,
