label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,82.46921328969918,75.81685781478882,6.652355474910365,-44.41093591227384,0.013920575469796751,joinquant_like,
valid,15.710276543702562,-5.4912269115448,21.201503455247362,-18.86224831625044,0.45179765776137015,joinquant_like,
holdout,27.343970097686878,1.634371280670166,25.709598817016712,-13.421994670883308,0.8454991149626851,joinquant_like,
test_2025,12.36360593953143,17.663168907165527,-5.299562967634097,-15.90758206377939,-0.2145300485868678,joinquant_like,
