label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,102.1959251637382,75.81685781478882,26.37906734894937,-37.31587621570824,0.10610731390479487,joinquant_like,
valid,61.35517279620253,-5.4912269115448,66.84639970774732,-23.875079149686208,1.0050898810269544,joinquant_like,
holdout,6.9753930603236425,1.634371280670166,5.3410217796534765,-16.679926290434423,0.24839966559239768,joinquant_like,
test_2025,4.6406746389735964,17.663168907165527,-13.022494268191931,-19.238058126825962,-0.7676267611420173,joinquant_like,
