label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,6.595235742684147,75.81685781478882,-69.22162207210467,-53.95600848014992,-0.635856432432869,joinquant_like,
valid,19.060710803492608,-5.4912269115448,24.551937715037408,-24.097349898049025,0.5435122246995562,joinquant_like,
holdout,-7.678826467553712,1.634371280670166,-9.313197748223878,-18.629398964211607,-0.34690745415751617,joinquant_like,
test_2025,-3.2478512493866574,17.663168907165527,-20.911020156552183,-33.50087987011647,-1.2702547292120439,joinquant_like,
