label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,85.79168453431738,75.81685781478882,9.974826719528561,-34.340374683470365,0.06426147707639808,joinquant_like,
valid,57.212646351790575,-5.4912269115448,62.703873263335375,-22.955453245956093,1.1602320444383163,joinquant_like,
holdout,6.143294469428073,1.634371280670166,4.508923188757907,-12.896808369036217,0.22227409343159346,joinquant_like,
test_2025,-10.411198182462488,17.663168907165527,-28.074367089628016,-34.005648768838306,-1.3950737879469735,joinquant_like,
