label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,66.43586842722264,75.81685781478882,-9.380989387566174,-40.865829632767245,-0.13440275431443663,joinquant_like,
valid,17.18738263379318,-5.4912269115448,22.67860954533798,-17.17986729566484,0.41719194148422484,joinquant_like,
holdout,23.46941133248073,1.634371280670166,21.835040051810562,-10.067939800301195,0.8990489923052412,joinquant_like,
test_2025,8.6929263243251,17.663168907165527,-8.970242582840427,-10.32382885020814,-0.7769292955070538,joinquant_like,
