label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,102.98772810354859,75.81685781478882,27.170870288759772,-37.554821835095886,0.13199122527939414,joinquant_like,
valid,62.90599495736038,-5.4912269115448,68.39722186890518,-18.59236593733973,1.3034740615865055,joinquant_like,
holdout,9.535551728211011,1.634371280670166,7.901180447540845,-9.433017213959216,0.3091131584672472,joinquant_like,
test_2025,2.442526422480462,17.663168907165527,-15.220642484685065,-27.819643385585515,-0.9962874847484273,joinquant_like,
