label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,30.71491078466877,75.81685781478882,-45.10194703012005,-52.13588626092783,-0.37661946212573855,joinquant_like,
valid,90.20646868143835,-5.4912269115448,95.69769559298315,-16.43301121880153,0.8712681764272798,joinquant_like,
holdout,12.195407986517681,1.634371280670166,10.561036705847515,-14.312871709771446,0.4625187101372164,joinquant_like,
test_2025,5.2778906253806435,17.663168907165527,-12.385278281784885,-11.535304111145717,-1.0447512590444061,joinquant_like,
