label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,11.116505459882164,75.81685781478882,-64.70035235490666,-68.84310778008005,-0.5535621205157221,joinquant_like,
valid,-30.348565647842353,-5.4912269115448,-24.857338736297553,-43.46697590662409,-0.6233515136234812,joinquant_like,
holdout,18.65793443542676,1.634371280670166,17.023563154756594,-16.250640815356576,0.6032742811701588,joinquant_like,
test_2025,19.907460824268753,17.663168907165527,2.244291917103225,-14.692736255004712,0.24398685313655954,joinquant_like,
