label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,93.07778370800084,75.81685781478882,17.26092589321202,-29.785656711189368,0.09610399587557243,joinquant_like,
valid,61.0369884312316,-5.4912269115448,66.52821534277639,-26.138328160609337,1.1759445427396888,joinquant_like,
holdout,7.706582061499634,1.634371280670166,6.072210780829468,-10.642130330317368,0.28226967944897985,joinquant_like,
test_2025,-6.57325371300862,17.663168907165527,-24.236422620174146,-31.503160746260704,-1.2608584270240235,joinquant_like,
