label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,26.238074601073347,75.81685781478882,-49.57878321371547,-49.213000188391085,-0.4026316767080801,joinquant_like,
valid,13.308701870946816,-5.4912269115448,18.799928782491616,-31.846564484168884,0.4466692866113483,joinquant_like,
holdout,-4.604714683426381,1.634371280670166,-6.239085964096547,-23.391923632164946,-0.2705301940082375,joinquant_like,
test_2025,9.665739464681678,17.663168907165527,-7.99742944248385,-7.426289518027607,-0.7490718276747694,joinquant_like,
