label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,105.45181302707292,75.81685781478882,29.634955212284098,-37.628701952008434,0.1456366531195456,joinquant_like,
valid,60.827846182387745,-5.4912269115448,66.31907309393254,-19.97775707858218,1.2700559939931868,joinquant_like,
holdout,10.503747169110333,1.634371280670166,8.869375888440167,-9.49001842732844,0.34785014250970264,joinquant_like,
test_2025,2.442526422480462,17.663168907165527,-15.220642484685065,-27.819643385585515,-0.9962874847484273,joinquant_like,
