label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,113.59550934966211,75.81685781478882,37.7786515348733,-36.666260901447664,0.192734029964476,joinquant_like,
valid,60.827846182387745,-5.4912269115448,66.31907309393254,-19.97775707858218,1.2700559939931868,joinquant_like,
holdout,7.036891367583764,1.634371280670166,5.402520086913598,-9.587223824702363,0.2139410368296982,joinquant_like,
test_2025,2.442526422480462,17.663168907165527,-15.220642484685065,-27.819643385585515,-0.9962874847484273,joinquant_like,
