label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,147.36425046006292,75.81685781478882,71.5473926452741,-32.22289291920293,0.3239316822797676,joinquant_like,
valid,59.64440086406593,-5.4912269115448,65.13562777561073,-17.111385208763796,1.1794733574002514,joinquant_like,
holdout,-4.964067221989399,1.634371280670166,-6.598438502659565,-19.52425894500236,-0.21828615833197182,joinquant_like,
test_2025,-6.447130825269398,17.663168907165527,-24.110299732434925,-29.68930978882298,-1.1996756095946215,joinquant_like,
