label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,58.711709209886266,75.81685781478882,-17.105148604902553,-58.545201254054525,-0.057661881885053355,joinquant_like,
valid,11.604553318657018,-5.4912269115448,17.095780230201818,-23.675295547641873,0.3836194663111116,joinquant_like,
holdout,2.765912807835602,1.634371280670166,1.131541527165436,-22.04550056380137,0.12539505650795618,joinquant_like,
test_2025,42.36438711199282,17.663168907165527,24.701218204827292,-9.658528232109653,1.171074847039347,joinquant_like,
