label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,5.011650318919547,75.81685781478882,-70.80520749586927,-67.9800188618374,-0.6109395822343584,joinquant_like,
valid,17.050733462205493,-5.4912269115448,22.541960373750292,-22.390219002190538,0.3767679686145509,joinquant_like,
holdout,6.4245137028975385,1.634371280670166,4.7901424222273725,-21.41810078295442,0.19844302136619374,joinquant_like,
test_2025,29.01712804207801,17.663168907165527,11.353959134912483,-9.62888923077142,0.7512027979485917,joinquant_like,
