label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,99.3191782236434,75.81685781478882,23.502320408854583,-30.541675991312932,0.13705861480266632,joinquant_like,
valid,48.22174602632832,-5.4912269115448,53.71297293787312,-28.51461459738226,1.0333549722279942,joinquant_like,
holdout,3.573315545559952,1.634371280670166,1.9389442648897859,-14.43247938817045,0.1265438654850705,joinquant_like,
test_2025,-8.949436585868698,17.663168907165527,-26.612605493034224,-31.9080528532765,-1.2709423091609358,joinquant_like,
