label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,18.661597573578437,75.81685781478882,-57.155260241210385,-60.290259917821885,-0.5210557086153828,joinquant_like,
valid,16.98989852427819,-5.4912269115448,22.48112543582299,-15.300283992939912,0.49521530932079616,joinquant_like,
holdout,-10.776964382407828,1.634371280670166,-12.411335663077994,-30.962258925772048,-0.47573109816524684,joinquant_like,
test_2025,10.923138770880158,17.663168907165527,-6.740030136285369,-8.952068768096588,-0.31827809701258053,joinquant_like,
