label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,133.70778089627717,75.81685781478882,57.89092308148835,-28.735572879621294,0.26783011329002887,joinquant_like,
valid,80.45829490994751,-5.4912269115448,85.94952182149231,-20.40793720115116,1.4676579790872515,joinquant_like,
holdout,-6.366900379780882,1.634371280670166,-8.001271660451048,-19.564719697191013,-0.2740694124223407,joinquant_like,
test_2025,-3.4564506818496654,17.663168907165527,-21.119619589015194,-26.898066714798464,-1.0095203431964006,joinquant_like,
