label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,150.25596324737003,75.81685781478882,74.43910543258121,-25.92252804421664,0.34396505744771266,joinquant_like,
valid,65.07160628550169,-5.4912269115448,70.56283319704649,-16.600311345659634,1.272247804733403,joinquant_like,
holdout,-3.6679879417423455,1.634371280670166,-5.302359222412512,-16.119964284964727,-0.16160213926408953,joinquant_like,
test_2025,-6.622282165555449,17.663168907165527,-24.285451072720974,-29.815104928413007,-1.1810079143678778,joinquant_like,
