label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,160.3237002914569,75.81685781478882,84.50684247666808,-28.422350936905914,0.4531077940197722,joinquant_like,
valid,21.42117418911491,-5.4912269115448,26.91240110065971,-14.373359653676744,0.6574092527919919,joinquant_like,
holdout,9.605083641735268,1.634371280670166,7.970712361065102,-7.162058375872227,0.36954941037824157,joinquant_like,
test_2025,3.9084547544967485,17.663168907165527,-13.754714152668779,-24.92482418257983,-1.2248391256182782,joinquant_like,
