label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,92.94265217376369,75.81685781478882,17.12579435897488,-27.50564450765378,0.1733363299728806,joinquant_like,
valid,64.45903794288314,-5.4912269115448,69.95026485442794,-29.704082601879144,1.2688458478151219,joinquant_like,
holdout,5.737956711855485,1.634371280670166,4.103585431185319,-14.777018823738498,0.16400010808225202,joinquant_like,
test_2025,6.923944957995509,17.663168907165527,-10.739223949170018,-21.8749060554256,-0.8084181052693538,joinquant_like,
