label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,70.89460095717952,75.81685781478882,-4.922256857609297,-56.13549119499355,-0.039817290679915414,joinquant_like,
valid,31.223246535207693,-5.4912269115448,36.71447344675249,-36.25091496594739,0.6729077138279053,joinquant_like,
holdout,-6.174430594957158,1.634371280670166,-7.808801875627324,-17.058090322092923,-0.3758883546437032,joinquant_like,
test_2025,14.612464549676908,17.663168907165527,-3.0507043574886206,-7.043108142740362,-0.2736612844198391,joinquant_like,
