label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,69.99186321083681,75.81685781478882,-5.824994603952005,-29.949768807319966,-0.05297493491522519,joinquant_like,
valid,1.675230567737307,-5.4912269115448,7.166457479282107,-49.47279627687345,0.11597758804044492,joinquant_like,
holdout,23.829902318889197,1.634371280670166,22.19553103821903,-18.906771256092835,0.6969475858295171,joinquant_like,
test_2025,4.619624446570825,17.663168907165527,-13.043544460594703,-20.709342097093963,-0.877434128002031,joinquant_like,
