label,TotalReturn%,BenchReturn%,ExcessReturn%,MaxDD%,IR,Backtest,CrossCheck
train,123.142231146961,75.81685781478882,47.32537333217217,-21.655029204098952,0.34379871634119247,joinquant_like,
valid,2.8214223355131685,-5.4912269115448,8.31264924705797,-55.07337455297957,0.13818545984901656,joinquant_like,
holdout,13.251378457359175,1.634371280670166,11.61700717668901,-19.671292848223043,0.38300292774529304,joinquant_like,
test_2025,3.020359340222334,17.663168907165527,-14.642809566943193,-20.41878610986714,-1.050369773524493,joinquant_like,
